timestamp,balancerId,clientIpAccodingCloudflare,clientCountryAccodingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767674709.169,493f170,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,132,1,39,44,48,0
1767674710.445,26f251,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,131,1,39,44,47,0
1767674711.326,493f191,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,129,0,39,45,45,0
1767674712.998,493f171,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,127,1,38,44,44,0
1767674714.111,493f154,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,126,1,38,45,42,0
1767674715.651,26f207,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,147,1,38,44,64,0
1767674716.794,26f242,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,129,0,38,45,45,1
1767674717.989,492f185,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,130,0,39,44,47,0
1767674719.486,26f223,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,133,1,38,50,44,0
1767674721.089,493f191,103.115.81.6,SB,SYD,cloudflare.com,https,http/2,TLSv1.3,SB,Honiara,132468,SATSOL,126,1,38,44,42,1
