timestamp,balancerId,clientIpAccodingCloudflare,clientCountryAccodingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767185059.652,1009f107,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,29,null,null,null,5,1
1767185060.447,966f31,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,18,null,null,null,4,1
1767185061.596,966f40,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,85,null,null,null,4,1
1767185062.622,1173f10,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,27,null,null,null,5,2
1767185063.713,1174f34,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,23,null,null,null,5,1
1767185064.998,448f111,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,21,null,null,null,6,0
1767185065.92,763f33,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,18,null,null,null,4,1
1767185067.614,22f558,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,24,null,null,null,9,1
1767185068.361,1008f4,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,17,null,null,null,4,1
1767185069.901,763f1,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,23,null,null,null,8,1
1767185070.898,1009f68,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,20,null,null,null,4,1
1767185071.581,763f53,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,18,null,null,null,5,0
1767185073.143,448f534,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,22,null,null,null,9,0
1767185074.221,1174f45,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,18,null,null,null,5,1
1767185075.515,1174f12,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,17,null,null,null,5,0
1767185076.428,1008f64,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,20,null,null,null,6,0
1767185078.066,1173f46,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,22,null,null,null,4,1
1767185079.92,966f4,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,16,null,null,null,4,0
1767185081.53,1009f92,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,24,null,null,null,4,1
1767185082.49,1173f18,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,22,null,null,null,6,1
1767185084.096,1008f7,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,23,null,null,null,8,1
1767185085.177,382f320,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,18,null,null,null,3,1
1767185087.105,966f64,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,28,null,null,null,9,1
1767185088.486,966f14,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,22,null,null,null,5,0
1767185089.273,448f639,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,21,null,null,null,4,1
1767185090.375,763f74,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,22,null,null,null,4,1
1767185091.983,1009f60,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,38,null,null,null,21,1
1767185092.697,1173f53,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,21,null,null,null,9,1
1767185094.066,408f213,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,22,null,null,null,8,0
1767185095.115,448f549,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,21,null,null,null,7,1
1767185096.479,1009f109,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,29,null,null,null,11,1
1767185097.99,1173f66,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,18,null,null,null,5,1
1767185099.364,1173f19,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,17,null,null,null,5,0
1767185100.189,1009f77,141.98.196.162,JP,NRT,cloudflare.com,https,http/2,TLSv1.3,JP,Tokyo,3258,xTom,16,null,null,null,4,1
