timestamp,balancerId,clientIpAccodingCloudflare,clientCountryAccodingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767782664.375,368f347,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,265,47,40,117,56,5
1767782666.371,981f38,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,262,80,42,88,49,3
1767782667.315,981f33,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,348,88,42,158,57,3
1767782668.289,369f710,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,236,54,40,90,49,3
1767782669.478,369f567,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,322,70,43,148,56,5
1767782670.47,1047f43,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,245,60,42,90,50,3
1767782671.715,369f489,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,325,77,41,147,56,4
1767782672.669,980f51,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,245,62,41,89,50,3
1767782673.671,368f346,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,284,83,41,109,48,3
1767782674.719,363f192,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,287,60,40,131,52,4
1767782675.783,1047f41,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,267,84,41,91,48,3
1767782677.089,363f218,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,286,62,40,132,49,3
1767782677.928,981f35,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,244,61,42,91,47,3
1767782679.664,1047f49,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,279,51,42,130,52,4
1767782680.377,981f116,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,227,46,41,88,49,3
1767782681.422,1047f60,190.153.127.47,VE,MIA,cloudflare.com,https,http/2,TLSv1.3,VE,Barquisimeto,11562,Net Uno,241,61,42,88,47,3
