timestamp,balancerId,clientIpAccordingCloudflare,clientCountryAccordingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767744968.114,1058f46,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,132,11,34,48,38,1
1767744969.21,597f44,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,141,10,36,51,43,1
1767744970.272,597f144,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,125,10,32,45,37,1
1767744971.386,597f120,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,151,10,34,46,61,0
1767744972.765,597f149,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,137,14,33,49,40,1
1767744973.528,597f127,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,136,18,34,44,40,0
1767744974.83,597f136,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,128,10,32,43,43,0
1767744975.696,1058f87,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,125,10,31,46,38,0
1767744976.808,488f119,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,163,11,33,47,72,0
1767744978.396,597f113,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,149,10,36,59,43,1
1767744979.463,1058f8,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,128,10,30,45,42,1
1767744980.547,1058f34,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,132,10,34,47,41,0
1767744981.629,488f163,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,128,11,31,46,40,0
1767744983.08,1058f107,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,138,14,35,50,39,0
1767744984.117,488f164,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,135,10,32,48,45,0
1767744985.724,488f138,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,132,10,33,45,44,0
1767744987.348,597f41,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,137,10,34,47,45,1
1767744988.452,1058f98,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,149,10,34,46,58,1
1767744989.516,1058f25,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,135,10,33,49,43,0
1767744990.786,597f58,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,135,10,36,47,41,1
1767744991.685,488f126,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,131,11,32,47,41,0
1767744993.174,597f114,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,140,11,35,47,46,1
1767744993.843,488f50,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,133,13,32,49,39,0
1767744994.559,1058f98,181.121.188.142,PY,GRU,cloudflare.com,https,http/2,TLSv1.3,PY,Asuncion,23201,Telecel,134,9,36,48,40,1
