timestamp,balancerId,clientIpAccodingCloudflare,clientCountryAccodingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767750267.209,637f117,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,156,1,49,53,53,0
1767750267.78,472f83,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,159,0,48,57,53,1
1767750268.366,696f98,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,179,0,51,56,71,1
1767750270.018,928f21,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,171,1,52,55,63,0
1767750270.576,933f99,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,167,1,53,57,55,1
1767750271.542,636f240,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,168,0,54,57,56,1
1767750272.198,696f62,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,157,1,49,54,53,0
1767750272.763,637f283,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,164,0,52,56,56,0
1767750273.34,608f86,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,180,1,53,68,57,1
1767750274.401,636f254,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,156,1,49,53,53,0
1767750275.028,608f45,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,166,1,52,56,56,1
1767750275.597,608f168,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,163,1,51,56,55,0
1767750276.685,930f5,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,154,0,49,53,52,0
1767750277.116,931f78,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,154,1,49,52,51,1
1767750277.698,929f102,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,167,0,52,56,58,1
1767750278.261,931f82,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,167,0,52,56,59,0
1767750279.257,696f287,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,161,6,49,53,52,1
1767750279.907,472f82,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,168,1,53,57,56,1
1767750281.048,930f22,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,174,1,52,66,55,0
1767750282.666,471f37,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,166,1,53,56,56,0
1767750283.225,696f126,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,156,0,49,53,53,1
1767750284.086,71f1406,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,202,0,67,57,77,1
1767750284.868,472f122,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,155,1,49,52,52,1
1767750285.463,928f65,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,166,1,53,57,55,0
1767750286.025,636f278,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,168,1,53,56,57,1
1767750287.492,930f82,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,165,0,52,57,56,0
1767750288.063,930f46,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,171,0,53,60,57,1
1767750289.092,637f241,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,164,0,52,57,55,0
1767750290.105,470f250,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,164,1,52,55,56,0
1767750290.766,608f80,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,164,1,52,56,55,0
1767750291.512,929f108,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,166,0,53,57,56,0
1767750292.429,472f459,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,156,1,49,52,53,1
1767750293.05,1041f26,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,172,1,53,60,57,1
1767750293.623,472f519,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,163,0,52,55,56,0
1767750294.763,932f75,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,188,1,52,80,55,0
1767750295.294,933f92,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,157,1,49,54,52,1
1767750296.314,931f77,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,165,1,52,56,56,0
1767750297.849,928f8,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,157,1,49,53,54,0
1767750298.424,930f43,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,167,1,49,64,53,0
1767750298.981,931f13,176.233.201.241,TR,FRA,cloudflare.com,https,http/2,TLSv1.3,TR,Ankara,34984,Superonline Iletisim Hizmetleri,165,1,51,58,55,0
