timestamp,balancerId,clientIpAccodingCloudflare,clientCountryAccodingCloudflare,balancerColocationCenter,targetDomain,scheme,httpVersion,tlsVersion,clientCountry,clientCity,clientAsn,clientNetwork,latencyTotal,latencyDNS,latencyTCP,latencyTLS,latencyFirstByte,latencyDownload
1767167101.608,1053f79,194.247.182.142,IS,LHR,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,174,null,null,null,34,1
1767167102.708,994f89,194.247.182.142,IS,AMS,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,192,null,null,null,40,0
1767167103.271,520f197,194.247.182.142,IS,AMS,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,194,null,null,null,46,0
1767167103.835,20f703,194.247.182.142,IS,AMS,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,195,null,null,null,42,1
1767167104.397,377f418,194.247.182.142,IS,LHR,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,176,null,null,null,36,1
1767167105.494,520f203,194.247.182.142,IS,AMS,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,188,null,null,null,40,0
1767167106.05,377f480,194.247.182.142,IS,LHR,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,175,null,null,null,35,1
1767167107.787,377f475,194.247.182.142,IS,LHR,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,172,null,null,null,36,1
1767167108.32,522f13,194.247.182.142,IS,AMS,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,189,null,null,null,41,0
1767167108.863,21f1021,194.247.182.142,IS,LHR,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,171,null,null,null,36,0
1767167109.451,520f151,194.247.182.142,IS,AMS,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,199,null,null,null,48,0
1767167110.419,990f57,194.247.182.142,IS,LHR,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,174,null,null,null,35,1
1767167111.094,522f109,194.247.182.142,IS,AMS,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,197,null,null,null,48,0
1767167111.628,21f1035,194.247.182.142,IS,LHR,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,169,null,null,null,35,1
1767167112.219,996f55,194.247.182.142,IS,AMS,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,195,null,null,null,40,0
1767167113.306,793f145,194.247.182.142,IS,LHR,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,171,null,null,null,36,1
1767167113.894,994f79,194.247.182.142,IS,AMS,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,193,null,null,null,45,0
1767167114.435,376f420,194.247.182.142,IS,LHR,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,171,null,null,null,36,0
1767167114.998,989f96,194.247.182.142,IS,LHR,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,170,null,null,null,35,1
1767167116.089,21f977,194.247.182.142,IS,LHR,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,179,null,null,null,36,1
1767167116.659,994f12,194.247.182.142,IS,AMS,cloudflare.com,https,http/2,TLSv1.3,IS,Reykjavik,57043,HOSTKEY,191,null,null,null,40,1
